288,12,536.58,254.73,47.34,51.41,0.65,0
289,1,405.92,360.01,57.66,56.10,0.67,0
289,12,533.83,253.29,47.15,50.66,0.69,0
290,1,404.87,359.94,57.56,56.29,0.63,0
290,12,532.70,253.22,46.18,49.73,0.69,0
291,1,404.37,359.46,56.82,55.48,0.76,0
291,12,532.04,252.57,45.97,49.65,0.60,0
292,1,403.45,357.60,57.16,55.60,0.69,0
292,12,530.71,251.13,46.28,49.95,0.68,0
293,1,403.47,355.56,58.30,56.54,0.48,0
293,12,530.01,249.71,46.50,50.71,0.49,0
294,1,403.95,354.93,58.72,56.92,0.51,0
294,12,530.11,249.00,46.12,50.71,0.53,0
295,1,403.19,353.61,59.20,57.95,0.56,0
295,12,529.48,247.64,46.65,51.71,0.51,0
296,1,402.89,352.59,58.98,58.76,0.73,0
296,12,528.93,246.63,47.31,52.43,0.53,0
297,1,403.33,352.38,58.55,58.94,0.67,0
297,12,529.29,245.51,48.06,53.24,0.62,0
298,1,402.16,352.34,58.40,57.50,0.72,0
298,12,528.35,243.63,50.02,54.78,0.76,0
