331,115,195.17,627.58,30.20,28.65,0.42,0
331,116,592.94,579.61,27.18,29.49,0.38,0
331,52,965.27,429.34,88.55,93.41,0.86,0
332,40,43.21,575.11,35.80,44.81,0.75,0
332,71,867.41,500.86,49.25,30.15,0.62,0
332,117,872.29,502.43,39.80,29.63,0.46,0
333,40,40.14,575.67,34.78,43.63,0.71,0
333,71,865.46,499.82,49.02,29.96,0.70,0
333,117,869.06,502.97,39.19,28.97,0.40,0
333,115,188.87,625.72,33.30,31.72,0.49,0
333,52,962.22,424.96,89.03,93.43,0.37,0
334,40,38.97,576.07,33.48,42.08,0.68,0
334,71,863.83,499.22,48.74,29.66,0.70,0
334,115,189.15,625.84,31.75,30.27,0.48,0
334,52,961.29,422.91,89.96,94.29,0.47,0
334,116,582.31,577.83,42.23,46.34,0.45,0
335,40,38.24,575.69,33.48,42.10,0.73,0
335,71,862.39,498.58,49.02,29.66,0.73,0
335,115,189.00,625.40,31.88,30.52,0.52,0
336,40,37.58,574.84,34.28,43.17,0.68,0
336,71,862.26,498.16,48.83,29.40,0.75,0
336,115,189.63,625.44,30.89,29.74,0.47,0
337,40,35.97,574.23,34.07,43.06,0.71,0
337,71,861.91,497.64,49.16,29.49,0.80,0
337,115,189.95,626.48,29.71,28.75,0.50,0
338,40,34.01,572.94,34.24,43.58,0.64,0
338,71,860.85,497.21,50.31,30.07,0.50,0
338,115,189.70,627.58,27.79,26.94,0.28,0
339,40,32.05,570.87,34.82,44.63,0.46,0
339,71,859.13,494.85,51.53,30.92,0.80,0
339,115,189.07,626.64,27.14,26.24,0.31,0
340,40,31.32,569.28,35.40,45.36,0.70,0
340,71,857.80,492.89,51.66,31.00,0.72,0
340,115,189.54,624.56,27.28,26.31,0.41,0
340,52,958.42,410.53,95.21,100.07,0.48,0
341,40,28.07,568.64,35.93,45.83,0.73,0
341,71,857.11,491.09,50.82,30.51,0.73,0
341,115,188.66,621.20,28.07,26.96,0.48,0
341,52,958.64,408.75,93.37,98.04,0.41,0
342,40,28.03,566.22,35.99,45.46,0.48,0
342,71,856.02,488.06,51.97,31.01,0.82,0
342,115,188.99,618.01,29.66,28.50,0.38,0
342,52,959.11,406.64,91.38,95.76,0.92,0
343,40,27.51,564.41,35.38,44.13,0.76,0
343,71,856.89,485.20,50.29,29.73,0.80,0
343,52,959.04,402.90,92.01,96.16,0.84,0
344,40,25.64,561.51,35.70,44.28,0.69,0
344,71,856.71,480.20,52.52,31.09,0.56,0
344,52,958.39,398.40,93.52,97.77,0.58,0
345,40,24.35,558.67,35.89,44.28,0.80,0
345,71,857.12,476.33,54.14,32.19,0.69,0
345,52,958.90,395.09,92.32,96.78,0.60,0
345,115,186.80,610.80,28.33,27.04,0.47,0
346,40,23.75,555.61,35.83,43.99,0.75,0
346,71,858.34,473.84,52.95,31.54,0.85,0
346,52,958.58,389.79,94.26,99.13,0.77,0
347,40,23.74,552.68,35.88,44.00,0.74,0
347,71,859.38,471.63,51.93,30.92,0.78,0
347,52,959.27,387.12,94.67,99.55,0.78,0
347,115,187.11,604.39,30.39,29.07,0.51,0
348,40,22.29,549.45,36.72,45.07,0.80,0
348,71,859.14,470.16,52.75,31.34,0.77,0
348,52,961.72,384.12,94.55,99.26,0.81,0
