145,8,638.48,395.15,38.45,43.19,0.39,0
146,8,639.12,394.60,37.27,42.54,0.30,0
146,3,532.29,486.39,42.57,50.21,0.65,0
147,8,638.12,393.58,37.51,42.63,0.45,0
147,33,165.14,655.64,116.29,80.80,0.73,0
147,3,528.45,486.25,45.63,50.11,0.68,0
148,8,639.71,394.34,36.66,42.27,0.42,0
148,33,165.78,657.53,92.60,74.38,0.51,0
148,3,528.76,487.11,45.87,49.77,0.58,0
149,8,639.19,393.24,38.09,43.47,0.44,0
149,3,528.66,486.55,46.13,50.11,0.63,0
150,8,638.77,392.94,37.61,43.28,0.39,0
150,3,527.72,485.35,45.92,50.55,0.60,0
151,8,637.38,393.77,37.69,41.90,0.52,0
151,3,525.96,485.61,46.63,51.30,0.50,0
152,8,634.37,392.81,40.26,43.30,0.52,0
152,3,524.39,484.54,48.46,52.69,0.55,0
153,8,632.88,392.07,40.72,43.78,0.53,0
153,3,524.19,484.60,46.55,50.19,0.44,0
154,8,630.71,390.93,40.96,43.22,0.63,0
155,8,629.11,390.18,41.60,42.48,0.59,0
155,3,522.82,481.81,46.26,49.33,0.47,0
156,8,628.58,388.11,41.53,42.66,0.60,0
156,3,522.84,480.47,46.89,49.82,0.43,0
157,8,628.20,386.52,43.41,43.95,0.40,0
157,3,522.14,478.81,47.11,47.29,0.61,0
158,8,628.74,385.02,43.81,44.28,0.54,0
158,3,522.47,477.25,46.51,46.22,0.62,0
159,8,628.24,383.00,43.40,46.15,0.57,0
159,3,521.18,475.89,46.80,49.93,0.43,0
160,8,627.47,379.65,38.99,48.33,0.41,0
160,3,516.45,474.75,48.14,49.90,0.66,0
161,8,627.89,378.60,37.62,49.44,0.41,0
161,3,515.83,473.62,49.03,49.90,0.64,0
162,8,629.13,378.47,36.41,49.29,0.31,0
162,3,517.57,473.28,48.01,50.01,0.55,0
163,8,624.99,377.36,36.90,47.62,0.55,0
163,3,511.69,471.70,50.50,52.36,0.65,0
164,8,623.15,376.75,37.60,46.63,0.68,0
164,3,511.05,470.90,50.73,51.80,0.54,0
165,8,622.23,375.30,38.41,47.09,0.67,0
165,3,510.87,470.14,48.86,51.11,0.44,0
166,8,622.00,373.02,37.49,45.59,0.26,0
166,3,511.07,468.16,46.86,49.06,0.43,0
167,8,620.84,371.29,39.05,45.72,0.46,0
